doc_id,sentence,p_positive,p_negative
8284,It has the tone of a TED talk: an avid speaker bursting with one big idea and 18 minutes to hold your attention.,0.6597038507461548,0.010974076576530933
8284,"Wilson, as his title announces, has lined up a series of assumptions about nuclear weapons and deployed revisionist history -- or an oblique angle on history -- to knock them down.",0.012250138446688652,0.6017917990684509
8284,Take the received wisdom about Hiroshima and Nagasaki.,0.024207742884755135,0.311023086309433
8284,Wilson demonstrates that historically the destruction of cities has not been a way of winning wars; it is the destruction of armies that counts.,0.010369827970862389,0.7803608775138855
8284,"To rebut the notion that nuclear weapons are a stabilizing force because they deter risky behavior, Wilson summons examples in which they did no such thing: Soviet nukes did not deter Kennedy from throwing a blockade around Cuba; American nuclear might did not deter China from entering the Korean War; Israel's unacknowledged but known arsenal did not deter Egypt and Syria from attacking in 1973.",0.02346104010939598,0.40877193212509155
8284,"Wilson's arguments are cogently presented, though they are not quite as original or contrarian as he makes them out to be.",0.0772341936826706,0.25588706135749817
8284,"Wilson's arguments are cogently presented, though they are not quite as original or contrarian as he makes them out to be.",0.0772341936826706,0.25588706135749817
8284,"To his contention that nuclear weapons don't always deter risky behavior, one could readily respond: Nobody says they do.",0.01633536070585251,0.5476605296134949
8284,But nukes have done a pretty good job of deterring the use of nukes.,0.2696933448314667,0.18180817365646362
8284,But nukes have done a pretty good job of deterring the use of nukes.,0.2696933448314667,0.18180817365646362
8284,"Wilson's prescription is ''a nuclear pause,'' a global freeze on the spread, modernization and financing of nuclear arsenals, until leaders of the world get it through their thick skulls that these prized weapons are no asset.",0.009858704172074795,0.7510561347007751
8284,"To which Paul Bracken, who comes from the Herman Kahn/Henry Kissinger school of realism, would say: Good luck with that.",0.16756375133991241,0.10127837210893631
8284,"To which Paul Bracken, who comes from the Herman Kahn/Henry Kissinger school of realism, would say: Good luck with that.",0.16756375133991241,0.10127837210893631
8284,"The idea that nuclear weapons serve no purpose may have sounded plausible in a simpler time, when a few major powers shared a nuclear monopoly.",0.04069814085960388,0.423446387052536
8284,"But it is a much harder sell to the newer and aspiring members, who are the subject of Bracken's ''Second Nuclear Age.''",0.05395837873220444,0.21396268904209137
8284,"As the number of nuclear states has grown to nine, he argues, the whole game board has been upended.",0.03968712314963341,0.15702736377716064
8284,"For nuclear newcomers, the bomb is both a product of and an instrument for nationalist aspirations.",0.03347685560584068,0.3732190728187561
8284,"Moreover, in this new, dangerously complicated world, nuclear weapons, while they may not be exploded, are assuredly used in many ways: to bluff, to intimidate, to rally the populace, to throw opponents off balance.",0.02501521445810795,0.5724666714668274
8284,"''Anyone who says that nuclear weapons aren't usable should take a look at North Korea,'' Bracken writes.",0.011456956155598164,0.5239200592041016
8284,''Nuclear weapons are used every single day to extort food and oil from the rest of the world to keep the regime going.'',0.008853265084326267,0.7091929316520691
8284,"Disarmament, he would say, is a sweet fantasy.",0.7624338865280151,0.01905864290893078
8284,"Disarmament, he would say, is a sweet fantasy.",0.7624338865280151,0.01905864290893078
8284,The best we can hope for is to ''manage'' the nuclear menagerie -- and we cannot be confident of success.,0.025818387046456337,0.6814936995506287
8284,"(This is probably true, but I do wish he had spent some time on the countries that have actually given up atomic weapons or weapons programs, like South Africa, Libya and post-Soviet Ukraine.)",0.07449737191200256,0.3493172824382782
8284,Bracken's aim is to provoke a conversation that goes beyond the familiar nuclear tropes of the cold war and considers the myriad ways nuclear weapons figure in the calculations of lesser powers as they jockey for influence.,0.04616035893559456,0.10357947647571564
8284,"He teaches at Yale, and his prose style -- conversational, didactic and repetitive -- sounds as if it was transcribed from the lecture hall.",0.0573851503431797,0.2113986760377884
8284,"He teaches at Yale, and his prose style -- conversational, didactic and repetitive -- sounds as if it was transcribed from the lecture hall.",0.0573851503431797,0.2113986760377884
8284,But he draws effectively on his considerable experience of military war games to illustrate the many ways a regional rivalry might play out in a ''nuclear context.'',0.10603740066289902,0.053084734827280045
8284,"How, for example, does Pakistan, which is clearly losing both a nuclear and a conventional arms race to a richer, technologically superior India, restore its strategic credibility?",0.03620161861181259,0.3079373240470886
8284,Does it put its warheads on a hair trigger?,0.014192143455147743,0.056787457317113876
8284,One excellent place to start thinking about bad options is Iran.,0.02051505632698536,0.7930911183357239
8284,The political consensus in America and Israel -- that a nuclear-armed Iran is ''unacceptable'' -- seems to preclude thinking very hard about how either Iran or its neighbors would behave in a world that did include Iranian nukes.,0.008489460684359074,0.7152550220489502
8284,"Bracken devotes a long, unsettling chapter to what that world might look like, and plays out a variety of mostly disturbing situations that could ensue.",0.011965515092015266,0.7347127199172974
8284,"Bracken devotes a long, unsettling chapter to what that world might look like, and plays out a variety of mostly disturbing situations that could ensue.",0.011965515092015266,0.7347127199172974
8284,His conclusion is that a nuclear-­armed Iran is less dangerous than the consequences of a preventive war to stop it from getting the bomb.,0.014240396209061146,0.6907990574836731
8284,"Whether you agree with him or not (I do), contemplating the repercussions of either option should make you yearn for a negotiated end to Iran's nuclear ambitions.",0.025994526222348213,0.5050287842750549
8284,"What has been sorely missing from the debate about Iran's nuclear program is a serious, reported effort to understand what goes on in the minds of the Iranians.",0.022026166319847107,0.504733145236969
8284,"David Patrikarakos, a journalist who has written for a number of high-end British periodicals, fills that void with ''Nuclear Iran,'' a cleareyed history of the Iranian nuclear program, enriched by access to a number of key participants and a wealth of scholarly empathy.",0.16723322868347168,0.031697679311037064
